file_name,signal_mean,signal_std,rmse_mean,zcr_mean,tempo_bpm,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean,attack_id,label
LA_T_8459920.flac,-2.8555748e-06,0.097194105,0.04815788,0.0857204861111111,187.5,-387.68,137.2706,61.778152,50.697502,8.102273,30.098629,9.488403,18.90931,-0.9446491,29.099918,5.388071,13.614952,-7.8220596,18.607439,-11.347776,17.87206,-0.6668865,12.242913,1.8964517,10.36808,-3.0795443,10.426561,-2.960047,7.6685023,-0.44518352,5.9431834,1595.5959781416525,1804.4316054441435,3573.090277777778,-,bonafide
LA_T_2550626.flac,2.677793e-06,0.08405803,0.06834505,0.1108655427631579,133.92857142857142,-285.38217,169.25201,74.98168,62.698227,-25.149532,44.686005,40.103413,33.70262,-6.292294,25.582563,-1.9244236,14.34758,-18.782717,16.711946,-16.195894,17.986328,-3.9687288,17.475492,-23.061903,21.26501,-0.6246707,11.144212,-7.45834,8.970929,-13.484282,11.351845,1855.062287493062,1577.2102949676228,3557.49725877193,A03,spoof
LA_T_3275555.flac,1.4458976e-07,0.07992091,0.05149704,0.1749014639639639,187.5,-371.00574,147.5015,40.501396,46.05573,15.038306,31.476036,29.19804,38.41236,-12.033799,23.744576,-6.7008486,14.293845,-14.074672,10.9693775,-17.52933,10.588976,-16.875578,8.510989,-13.342376,4.1780457,-11.809236,5.7388687,-8.039489,6.5651035,-7.9642324,6.1573,2141.643179266701,1860.7004219817436,4276.675112612613,A02,spoof
LA_T_3127213.flac,1.0258929e-06,0.1217175,0.07581113,0.0746803977272727,117.1875,-341.6964,178.06221,79.176865,50.2818,-20.085037,42.399654,16.027246,18.342566,-4.7213545,28.628517,3.675614,11.097882,-16.473883,22.783377,-11.596886,16.847563,-2.3916826,7.9000754,-7.6147184,12.354511,-1.6829904,5.3980923,-9.2851305,12.120932,-4.0160522,7.818283,1534.9093830770014,1630.7549993242756,3244.6022727272725,-,bonafide
LA_T_9451674.flac,-2.7028675e-06,0.088416316,0.07125382,0.1562452594053398,133.92857142857142,-263.05783,114.43087,93.52497,74.363754,-2.0034792,53.75395,42.9385,39.413464,-1.9492294,19.620537,-3.6239793,20.618,-5.558908,20.74467,-21.476435,20.410435,-16.113478,15.214592,-10.216816,10.74437,-14.264522,12.142483,-3.985642,8.360147,-6.4564705,8.432007,1773.9647300366892,1470.5863938679422,3271.5412621359224,A01,spoof
LA_T_9993186.flac,4.332726e-06,0.13612424,0.10348802,0.1424632352941176,170.45454545454547,-290.60803,196.27666,47.371223,53.755116,0.53046954,39.55508,8.72168,30.331411,-4.274427,23.011929,-7.294475,19.785673,-3.8057601,15.921638,-21.087347,24.688665,-13.446717,16.1313,-0.4333606,12.320824,-12.480705,15.367276,7.3805885,12.722379,-8.069691,10.202373,2387.21905649416,1910.7205318974616,4496.208639705882,A03,spoof
LA_T_6602884.flac,-1.3409786e-07,0.09972042,0.06590619,0.118269446942446,85.22727272727273,-328.2202,164.90443,56.510162,54.34912,-7.4936576,36.685593,10.396048,22.075737,-15.776443,26.248474,-0.6490676,15.052142,-9.94704,20.11195,-14.380199,19.946482,-2.9112418,13.824242,-16.105013,18.977354,-7.2629175,11.944986,-7.9537826,12.821799,-2.1500254,7.156745,1761.6503600697486,1717.4100001397774,3580.6542266187053,-,bonafide
LA_T_6014366.flac,-7.297813e-07,0.092051804,0.06563092,0.095285100044964,144.23076923076923,-295.90002,115.62368,93.247154,49.687088,0.21400292,28.113901,27.901802,25.809046,-2.762763,20.046915,5.783727,13.431658,-15.069818,10.99626,-25.122183,13.622388,-0.37070492,9.607045,-6.20426,11.181808,-4.8418355,7.8765273,-2.5066736,9.419537,-1.7299976,8.93622,1488.365608230576,1551.37962737176,2854.7099820143885,-,bonafide
LA_T_5187822.flac,-1.0941432e-06,0.114404224,0.08254027,0.1269269670758928,133.92857142857142,-285.09253,161.84633,69.87398,53.244095,2.3289795,33.82724,6.041626,26.622559,-5.6611943,22.091072,-12.708846,24.836212,-0.9549672,12.8863535,-12.086092,18.008045,-3.6093237,11.168971,-5.085546,11.320496,-14.198266,14.537975,-0.66583186,8.579088,-14.593595,10.978064,1888.2602739256945,1792.3577790410943,3712.262834821429,-,bonafide
LA_T_2774875.flac,-1.0630237e-06,0.09766426,0.065561526,0.1460883673720472,104.16666666666669,-328.82135,163.9501,47.645668,42.143536,-6.8909664,42.67655,31.133707,31.400095,-13.141881,28.626364,-7.633446,16.999472,-13.541473,19.348946,-13.451109,16.205471,-6.5386624,12.033682,-15.290639,16.450039,-1.5047314,9.714078,-3.4851305,9.767269,-1.6502656,8.205172,2046.441734934236,1875.701134524558,4315.145177165355,-,bonafide
LA_T_8130084.flac,-9.221084e-06,0.23618235,0.20425147,0.0892311789772727,170.45454545454547,-200.39525,104.375465,120.04747,73.849976,-5.495816,41.62171,31.87911,34.28146,-10.691049,27.997305,9.047908,14.016793,-1.1850513,18.188646,-29.773642,16.428822,-1.0023904,9.252708,0.23959818,11.262788,-5.314578,9.29527,-2.2395914,5.1959996,-3.807432,6.7833424,1384.7097648149547,1318.1986511649134,2586.505681818182,A01,spoof
LA_T_5953323.flac,-2.7254412e-06,0.12066503,0.07505858,0.1165344973644578,117.1875,-326.80484,145.39862,61.583183,41.097847,-1.0291872,36.203606,23.267984,28.028185,-12.142002,29.793455,-2.8150792,16.368067,-14.221065,18.14406,-10.091238,16.952488,-6.615263,10.489967,-11.335332,13.897576,1.6355689,10.065027,-1.611607,7.725106,-3.0122716,7.12382,1666.067093373971,1716.4673825617997,3493.1287650602408,-,bonafide
LA_T_6839784.flac,3.922368e-06,0.10134009,0.08016654,0.09140625,125.0,-290.7069,151.65852,75.494774,55.983612,0.22793071,30.194237,34.497948,43.933144,0.8119938,16.693066,-11.832132,21.042652,-9.469451,21.927763,-16.706137,16.28413,-16.74405,15.541396,0.38736877,10.825447,-9.315516,10.8557825,-2.290629,9.828889,-4.8345184,9.26502,1672.8329314293333,1666.195740009757,3330.095108695652,A03,spoof
LA_T_5954195.flac,-2.1223823e-07,0.08973286,0.06884093,0.1231438131893382,104.16666666666669,-300.53885,155.33784,62.816982,46.859974,-31.5168,45.39453,22.236336,22.404144,-28.364819,32.355976,-5.819703,15.043785,-23.73984,21.594694,-12.730461,17.514723,-10.571167,13.239086,-20.132687,13.24534,-3.657307,14.850534,-10.181352,11.646773,-4.9937997,8.394403,1803.3921922749769,1574.6639150243564,3503.3318014705883,-,bonafide
LA_T_4408412.flac,2.0501102e-07,0.080491155,0.05224942,0.1835552014802631,117.1875,-311.11203,140.43147,62.327785,52.516598,-11.641162,45.428745,37.05895,27.488178,-20.294092,22.079922,-5.7830667,14.886636,-9.216336,18.190693,-10.791508,16.223803,-12.308383,14.205094,-15.568589,14.630879,-8.177967,9.516551,-3.217262,12.932377,-8.149177,8.9932785,2119.140977372685,1710.9090421733183,4000.719572368421,-,bonafide
LA_T_7445288.flac,-2.48862e-07,0.08464338,0.053296816,0.1385542598083941,104.16666666666669,-350.84457,157.68513,42.383553,46.789455,6.5242853,30.065687,16.61374,25.826561,-5.6987085,22.13304,-3.9345062,16.433912,-10.215375,18.624344,-14.863027,21.027874,-7.6566286,13.499012,-12.70524,17.547188,-6.936245,12.0699215,-2.3377032,8.731073,-0.9360268,7.7861648,1939.052178707076,1859.0503134730636,3936.644616788321,-,bonafide
LA_T_9905136.flac,1.1712328e-06,0.08792216,0.0457476,0.1638826069078947,144.23076923076923,-367.27652,146.54329,41.71414,47.86354,-3.968859,28.271294,5.849087,33.289227,-18.777498,33.318394,-0.0032143341,13.117194,-11.18793,20.111925,-10.603595,17.182056,-4.8899126,14.859445,-14.694602,16.299011,-5.4617805,10.780469,-1.1866989,10.575449,-6.4434114,10.296371,2016.1384361274052,1826.0397838988035,4111.101973684211,-,bonafide
LA_T_1392484.flac,2.3611065e-06,0.087430835,0.06192073,0.1013734879032258,104.16666666666669,-320.1967,178.61565,70.27598,46.874535,10.276607,28.252966,15.158378,21.03693,2.5085769,17.224878,-2.441664,16.693466,-8.248193,15.740579,-12.1184225,17.975529,-6.897417,14.658998,-6.879431,10.273285,-13.569591,11.179126,-8.465337,9.276291,-7.3510776,9.65113,1644.849242109738,1802.933891681546,3421.2449596774195,-,bonafide
LA_T_8657799.flac,2.370971e-07,0.109510176,0.075514354,0.172497089092548,56.81818181818182,-305.46194,137.00984,60.736588,51.163364,11.4374485,32.308727,24.511845,32.80026,-12.472371,26.489248,-6.460421,11.041148,-20.225956,16.902699,-16.067467,12.309659,-16.224863,11.542509,-21.428698,16.188797,-5.0427465,13.328472,-5.6872516,8.890341,-6.2654715,9.155277,1958.7949172285785,1713.9518778869856,3624.098557692308,A05,spoof
LA_T_2361518.flac,4.1069129e-07,0.10410153,0.067785,0.1726044077932098,93.75,-310.6018,141.57161,50.763275,48.393864,5.002258,29.951406,15.979453,22.546219,-2.7136896,18.35527,0.28786403,16.495953,-19.760384,23.11377,-14.20572,18.18953,-9.7430935,14.906783,-2.4454808,11.065913,-10.180846,11.435459,-5.559739,9.45863,0.35912487,7.2726955,2130.012319725301,1806.2491100078964,4034.67399691358,-,bonafide
LA_T_3197627.flac,-3.5806497e-07,0.10024079,0.060356744,0.0933790940504807,110.29411764705884,-361.5097,146.42511,65.0674,51.49631,5.0594635,23.896177,4.8298063,14.338636,8.14361,14.894383,4.1948466,13.203292,-17.735104,23.123888,-16.613077,20.36153,-7.89317,17.042665,-3.856406,10.798262,-11.099871,11.881921,-5.2896876,7.4067407,1.1386725,7.327943,1513.149688885289,1688.214388993327,3170.8984375,-,bonafide
LA_T_7974784.flac,-5.3063727e-06,0.10335279,0.07598131,0.1701005144817073,93.75,-291.35522,166.47203,79.26561,69.09971,-6.101736,46.40887,13.170344,20.93824,-23.270628,31.22381,19.203596,12.849318,-13.7201,13.895156,-25.549519,19.176384,-6.257964,10.528572,-14.382096,19.184175,8.957898,10.76864,-0.45382068,6.729953,-15.977426,12.987124,2015.220705916326,1702.4052429389317,4010.861280487805,A01,spoof
LA_T_5417892.flac,-1.0412075e-06,0.15758568,0.13534401,0.1214192708333333,110.29411764705884,-224.6564,116.70494,85.93712,68.95608,-10.247018,41.5614,25.058067,29.754723,-7.6788187,19.260443,-10.013655,18.564491,-17.130154,15.974104,-26.870125,16.296696,-22.548338,14.023425,-8.708315,12.495042,-11.99209,9.490768,-8.255877,10.337894,-8.090775,8.297938,1697.6499386857736,1529.6743448784605,3337.6736111111118,A04,spoof
LA_T_4090982.flac,2.019713e-08,0.11016333,0.08900666,0.1354352678571428,208.33333333333331,-273.6359,123.780594,68.18903,63.673794,-12.294446,38.667133,51.72073,44.60639,1.6261853,21.668194,-15.884321,23.012592,-8.111836,18.214302,-23.67759,17.423714,-21.098686,12.095247,-9.386159,9.436472,-20.59654,12.749427,-4.454982,7.2768593,-0.54109627,7.371266,1688.844560243126,1475.943545182207,3252.9761904761904,A02,spoof
LA_T_5949621.flac,3.1378831e-06,0.10405672,0.07069994,0.1179458942819148,234.375,-323.87302,186.24194,71.0493,61.57685,6.4186544,30.294851,15.014251,19.872988,-0.5480289,20.997429,2.1058455,11.601584,-6.900696,17.488802,-2.9020467,17.402409,-6.915263,11.040655,-16.485003,18.987684,-0.8107383,8.155442,-1.4203285,8.1147375,-11.50855,11.828693,1814.4903795047976,1740.7157330388086,3738.696808510638,-,bonafide
LA_T_8284621.flac,-1.7434554e-07,0.16382214,0.11310361,0.1414376638986014,125.0,-285.276,132.6462,59.413647,49.93339,5.1998153,34.440594,27.176102,32.308567,-11.019343,24.565866,-6.9745765,12.057848,-20.151255,16.525003,-15.973814,12.653442,-14.841696,13.845847,-19.654081,13.799125,-2.5372033,14.064536,-4.907657,11.752296,-7.0997367,7.2701945,1762.6225365140117,1730.235939445859,3711.0467657342656,A05,spoof
LA_T_1577323.flac,-3.4248222e-07,0.16683953,0.116004564,0.1195494186046511,89.28571428571429,-309.01904,114.24273,67.08439,48.970615,4.8711686,33.091854,29.741737,37.514187,-6.427195,18.306002,-10.097669,17.461407,-10.654102,12.085079,-25.096483,13.756958,-18.225594,8.655166,-4.2496843,8.476981,-13.458993,6.2134132,-9.36281,7.5843577,-3.6326947,5.508899,1605.3202729405316,1567.3564381391027,3236.615794573644,A02,spoof
LA_T_2520647.flac,-7.830859e-07,0.11419205,0.06840417,0.1865889386432926,110.29411764705884,-308.30768,168.1829,36.27452,54.429142,13.444138,30.579168,27.69043,22.089464,-7.317314,19.299799,3.8782122,15.2203245,-11.499642,17.114592,-10.229996,15.9661665,-11.353749,15.719431,-13.1258335,16.729702,0.5992814,8.759322,0.517442,9.018416,-4.254943,7.947849,2352.2888945249506,1891.784384547686,4472.65625,-,bonafide
LA_T_1921317.flac,-1.5253081e-06,0.11797995,0.094743304,0.0792573969414893,156.25,-252.13536,158.62263,110.40711,57.99429,-15.027434,33.666866,30.927446,20.89429,-5.9531064,18.188772,-0.6666988,15.914135,-2.7435403,12.764212,-20.044676,17.525784,-6.227112,12.823976,-0.1679245,10.287668,-5.8811107,11.981085,5.468263,8.025331,-7.5709915,9.299851,1489.6574603557624,1515.0551724299185,3100.980718085106,A04,spoof
LA_T_1729083.flac,-1.9458138e-08,0.07971802,0.061208945,0.1821134868421052,81.52173913043478,-321.1012,126.66456,50.03708,50.27431,-6.1182365,42.95223,35.079372,40.139996,-29.393503,32.415752,-12.798255,13.6709,-21.680758,12.0638485,-18.073183,13.455341,-12.388531,9.693068,-16.420101,7.034898,-10.214667,8.119354,-7.532008,7.3778725,-7.0973787,6.061298,2098.610728549216,1657.730686722485,3881.537828947368,A02,spoof
LA_T_2671174.flac,4.7205635e-06,0.22721599,0.2050027,0.1160737798455056,125.0,-218.62767,86.14309,117.44859,48.948612,-12.254141,48.82497,16.8591,34.18246,-12.48527,24.009575,-23.868187,16.309326,-25.857937,15.318302,-34.313408,16.827168,-17.503048,12.331602,-8.423618,8.316674,-15.173615,7.5676155,-13.290231,10.218341,-3.3646548,7.2494526,1136.4004642226746,1188.6003780197273,2103.5814606741574,A01,spoof
LA_T_9490895.flac,1.1060393e-05,0.20147006,0.15286876,0.1456144486350574,104.16666666666669,-279.63763,125.30435,66.37362,62.982994,-6.8503013,52.636612,23.501043,37.708565,-4.5216584,28.357891,-6.8614626,15.821278,-7.405578,14.02264,-25.478653,19.56032,-9.876554,15.123668,2.218979,13.786331,-7.701377,12.668893,-7.9168377,12.566309,-2.0660458,8.298017,2049.3173597432915,1592.6959246239176,3666.576867816092,A03,spoof
LA_T_6472537.flac,-8.289741e-08,0.119956605,0.074933715,0.1520556640625,89.28571428571429,-334.68622,126.63842,59.924088,37.933212,15.25418,39.903934,20.120586,28.49955,-2.9289837,22.348637,-14.333188,19.96184,-27.449753,15.859975,-23.23637,13.011802,-11.567209,14.655555,-11.893428,9.211802,-10.4868355,11.2702875,-10.924233,10.298988,-2.9437342,12.539492,1802.6230093517397,1737.98204374514,3641.25,A05,spoof
LA_T_3963452.flac,3.806624e-06,0.086036734,0.050585717,0.0925477225825471,104.16666666666669,-376.88193,147.15599,63.95942,48.78739,4.8224745,29.504452,15.556996,16.841904,0.7882554,20.339754,1.1416603,16.591825,-12.984676,21.753326,-12.183523,18.726362,-3.4572902,13.949136,-2.0167274,11.152209,-3.8064892,9.488176,-4.4222093,9.980732,0.6323686,7.2014437,1568.3295808415908,1699.8678310629116,3295.7694575471696,-,bonafide
LA_T_3545264.flac,1.0840296e-06,0.10698176,0.0690091,0.1440114667338709,78.125,-304.6679,172.97185,66.61912,65.3906,-7.816511,34.0291,14.435563,22.180834,-5.6620836,22.637146,5.0161295,10.314771,-13.551215,20.74275,-5.729326,12.617075,-6.67308,14.011402,-14.481285,18.039442,-5.6433854,8.622004,-4.6590724,8.03983,-3.0647893,11.432792,1906.9997688801416,1663.401733875002,3618.321572580645,-,bonafide
LA_T_7980873.flac,-1.1967816e-08,0.11311583,0.068618886,0.1296070772058823,170.45454545454547,-357.09323,143.88902,61.286373,40.682377,3.6354334,41.704365,13.625678,26.236269,-11.512707,26.351757,-10.584805,17.542746,-18.056072,13.6685095,-18.786785,10.608903,-13.359177,12.215396,-14.775476,9.607347,-12.706072,7.995,-5.002212,6.321186,-12.035806,9.928669,1598.676665020951,1712.2995445465594,3289.3841911764707,A05,spoof
LA_T_6173018.flac,9.3532987e-07,0.06848232,0.042323746,0.1323358444940476,93.75,-352.03668,146.31679,57.02205,43.990234,10.308738,42.890244,28.975348,19.632483,-2.8714223,26.721943,-4.190776,14.609998,-17.310678,20.194822,-11.433976,11.959022,-3.4456778,11.629906,-9.298157,8.588771,-7.134606,7.4088664,-10.928715,9.916979,-12.547721,6.6328225,1813.041165430328,1718.7121026255024,3505.3943452380954,A06,spoof
LA_T_9857249.flac,-2.1607673e-07,0.14520505,0.11170401,0.0851878446691176,69.44444444444444,-255.1046,121.34153,97.9087,58.750008,-0.37228408,30.686419,32.537304,24.158903,-0.5306966,19.171162,5.0242057,15.245154,-11.499324,13.488204,-26.331139,17.444548,-2.4439976,11.14833,-8.97689,12.741387,-3.461721,7.88471,-1.5617565,7.6006894,-4.6017976,8.017377,1477.9066140023554,1532.6049513705784,2968.152573529412,-,bonafide
LA_T_7919139.flac,4.892322e-06,0.12899396,0.10395909,0.1305583797089041,144.23076923076923,-299.0492,113.31956,72.67072,53.56178,-5.9100385,51.32502,41.241478,33.730957,-4.1301727,26.60507,-32.092373,24.38987,-37.711533,22.44598,-18.140217,19.58107,-0.46390837,15.541773,-9.932003,11.565571,-9.085953,10.6978035,-9.276788,13.943396,-5.9219785,7.9302664,1776.3862955512554,1516.9017412022788,3265.625,A03,spoof
LA_T_2872807.flac,5.172669e-06,0.12690401,0.10795641,0.105711054981203,125.0,-260.2969,142.7504,54.31258,45.60413,-22.345917,40.776165,18.942904,33.633053,-22.68255,30.542736,7.3577356,18.656786,-16.984768,19.64823,-18.030125,14.804708,-6.1533895,13.572312,-16.07107,12.175132,-5.5858073,11.221966,-5.6741257,7.302761,-24.476685,15.630431,1844.0183758300088,1589.6867872616735,3547.991071428572,A03,spoof
LA_T_5441985.flac,-8.759113e-08,0.07264931,0.042509805,0.1129058661488439,110.29411764705884,-373.90396,163.0383,54.64833,33.44997,4.7486916,38.768883,30.218084,20.27565,-7.6041265,28.311129,-0.20086706,13.782805,-13.451284,22.945423,-8.165409,15.146256,-0.14603746,9.91613,-3.8437238,8.359618,-6.3495812,7.4845977,-11.092845,10.815941,-7.875478,7.1237116,1974.0398992377295,1976.9986959974883,4400.695447976878,A06,spoof
LA_T_1276960.flac,4.0078862e-07,0.10414212,0.07864387,0.2041515003551136,133.92857142857142,-280.84598,144.88707,48.768967,61.767166,-7.991324,39.477753,21.069437,34.76062,-34.162148,37.770664,-4.5676136,14.944251,-8.792074,16.720306,-16.917732,19.640917,-13.74996,15.345733,-18.340757,12.7429495,-11.731431,10.434546,-7.322227,11.7207985,-10.476175,8.719992,2258.0822783311514,1709.7967426194928,4108.043323863636,-,bonafide
LA_T_5337488.flac,5.6259925e-08,0.072796635,0.051149394,0.1107131142652671,156.25,-371.7929,136.84877,56.557224,36.258644,-1.1332644,41.19701,36.060993,35.842026,-19.695656,26.149868,-8.933189,13.698799,-15.375471,13.40706,-24.322788,13.967078,-10.692772,11.557688,-18.239176,10.103155,-7.2203317,7.950317,-11.075818,9.097308,-5.0411773,5.102882,1568.3604928372145,1648.2116093672034,3376.6698473282445,A02,spoof
LA_T_2852133.flac,-3.9323834e-07,0.11797516,0.07181311,0.0859878782242063,170.45454545454547,-346.07584,171.91864,56.264202,46.16772,6.190328,30.436224,12.630984,26.314505,-6.9244113,24.676373,1.3330063,16.591011,-1.5451496,18.187122,-12.086482,20.710602,-9.571416,14.23087,-12.124085,15.946014,-8.615297,10.419052,-6.9937506,11.622321,-3.953435,7.952715,1624.5971892043628,1780.3574968834564,3444.3204365079364,-,bonafide
LA_T_4182348.flac,2.97161e-06,0.10399173,0.081052914,0.1500538793103448,187.5,-280.2408,144.67749,46.663887,45.406036,5.458816,43.742928,49.159863,38.13223,-9.775469,32.280327,-13.346408,15.215388,-33.926884,24.830975,-23.768778,16.104342,-8.215482,12.497166,-13.229237,12.185799,-5.310747,10.647348,-0.5464682,10.734557,-1.9146317,7.570084,2235.976133514453,1870.6107728929876,4396.955818965517,A03,spoof
LA_T_1511909.flac,-2.609974e-06,0.13352288,0.09209469,0.1236549233490566,93.75,-266.61383,163.37491,85.77188,48.339645,-2.9997432,32.897064,19.98742,15.166991,4.1839204,14.640741,-3.0172648,15.651698,-14.573941,17.831827,-17.39204,15.363817,-5.489735,12.773162,0.75048226,6.886244,-10.380812,9.834891,-7.6288996,7.100413,-14.722808,8.50904,1738.0836665409563,1726.7029539109728,3537.219929245283,A06,spoof
LA_T_4239434.flac,2.340138e-06,0.1291987,0.08448705,0.0811051993534482,104.16666666666669,-336.1129,185.52911,73.77861,56.931602,12.756059,30.658972,2.2056441,22.775076,-4.9116926,28.418114,1.8843727,15.707739,0.86793196,13.289424,-13.7999,21.516045,-10.553713,16.616224,-4.1585674,12.468503,-10.646094,17.401205,2.9358978,9.163552,-6.6161766,11.698317,1545.8518457791165,1736.0706910764827,3227.191091954023,-,bonafide
LA_T_3383878.flac,5.5119466e-07,0.1478468,0.10704207,0.0692856732536764,187.5,-279.46893,141.465,102.16677,41.229866,-29.330114,40.690273,10.132938,13.16853,-12.376608,24.192678,4.0347304,15.725682,-7.0118136,12.128549,-17.202127,16.50798,-0.9881649,14.207151,-15.441986,11.639,-9.15826,11.192788,-5.2563033,8.494969,-9.895206,9.105462,1335.4402084847943,1434.1890710890125,2720.932904411765,-,bonafide
LA_T_3154528.flac,7.8472084e-07,0.08899559,0.046955213,0.110959912909836,117.1875,-381.3047,148.11287,60.72755,45.430595,2.4790735,22.147583,11.723732,21.976444,-9.345744,27.010756,2.6601138,15.946911,-4.714121,14.774322,-13.842623,16.835693,-9.001391,10.241733,-12.952767,13.7551,-5.772841,8.735925,-4.578191,9.966504,-1.9083791,5.812414,1778.572568798976,1699.7664035289777,3554.1111680327867,-,bonafide
